2020-07-01,India,,20.593684,78.96288,604641,359860,17834
2020-07-02,India,,20.593684,78.96288,625544,379892,18213
2020-07-03,India,,20.593684,78.96288,648315,394227,18655
2020-07-04,India,,20.593684,78.96288,673165,409083,19268
2020-07-05,India,,20.593684,78.96288,697413,424433,19693
2020-07-06,India,,20.593684,78.96288,719664,439934,20159
2020-07-07,India,,20.593684,78.96288,742417,456831,20642
2020-07-08,India,,20.593684,78.96288,767296,476378,21129
2020-07-09,India,,20.593684,78.96288,793802,495513,21604
2020-07-10,India,,20.593684,78.96288,820916,515386,22123
2020-07-11,India,,20.593684,78.96288,849522,534618,22673
2020-07-12,India,,20.593684,78.96288,878254,553471,23174
2020-07-13,India,,20.593684,78.96288,906752,571460,23727
2020-07-14,India,,20.593684,78.96288,936181,592032,24309
2020-07-15,India,,20.593684,78.96288,968857,612768,24914
2020-07-16,India,,20.593684,78.96288,1003832,635757,25602
2020-07-17,India,,20.593684,78.96288,1039084,653751,26273
2020-07-18,India,,20.593684,78.96288,1077781,677423,26816
2020-07-19,India,,20.593684,78.96288,1118206,700087,27497
2020-07-20,India,,20.593684,78.96288,1155338,724578,28082
2020-07-21,India,,20.593684,78.96288,1193078,753050,28732
2020-07-22,India,,20.593684,78.96288,1238798,782607,29861
2020-07-23,India,,20.593684,78.96288,1288108,817209,30601
2020-07-24,India,,20.593684,78.96288,1337024,849432,31358
2020-07-25,India,,20.593684,78.96288,1385635,885573,32060
2020-07-26,India,,20.593684,78.96288,1435616,917568,32771
2020-07-27,India,,20.593684,78.96288,1480073,951166,33408
2020-07-28,India,,20.593684,78.96288,1531669,988029,34193
2020-07-29,India,,20.593684,78.96288,1581963,1019735,34955
2020-07-30,India,,20.593684,78.96288,1634746,1055348,35718
2020-07-31,India,,20.593684,78.96288,1695988,1094374,36511
2020-08-01,India,,20.593684,78.96288,1750723,1145629,37364
2020-08-02,India,,20.593684,78.96288,1803695,1186203,38135
2020-08-03,India,,20.593684,78.96288,1855745,1230509,38938
2020-08-04,India,,20.593684,78.96288,1908254,1282215,39795
2020-08-05,India,,20.593684,78.96288,1964536,1328336,40699
2020-08-06,India,,20.593684,78.96288,2027074,1378105,41585
2020-08-07,India,,20.593684,78.96288,2088611,1427005,42518
2020-08-08,India,,20.593684,78.96288,2153010,1480884,43379